ispH,0.025289778714436,0.015806111696523,0.025289778714436,0.007376185458377,0.009483667017914,0.013698630136986,0.0231822971549,0.005268703898841,0.015806111696523,0.014752370916754,0.008429926238145,0.013698630136986,0.007376185458377,0.012644889357218,0.016859852476291,0.014752370916754,0.009483667017914,0.01159114857745,0.016859852476291,0.010537407797682,0.014752370916754,0.008429926238145,0.024236037934668,0.006322444678609,0.022128556375132,0.031612223393045,0.025289778714436,0.018967334035827,0.006322444678609,0.009483667017914,0.020021074815595,0.004214963119073,0.032665964172813,0.016859852476291,0.007376185458377,0.018967334035827,0.016859852476291,0.016859852476291,0.031612223393045,0.016859852476291,0.016859852476291,0.021074815595364,0.014752370916754,0.024236037934668,0.01159114857745,0.021074815595364,0.031612223393045,0.012644889357218,0.007376185458377,0.007376185458377,0.003161222339305,0.013698630136986,0.007376185458377,0.014752370916754,0.018967334035827,0.01159114857745,0.021074815595364,0.014752370916754,0.028451001053741,0.020021074815595,0.006322444678609,0.009483667017914,0.015806111696523,0.017913593256059
rihC,0.013143483023001,0.013143483023001,0.007667031763417,0.017524644030668,0.004381161007667,0.021905805038335,0.013143483023001,0.016429353778751,0.004381161007667,0.012048192771084,0.007667031763417,0.006571741511501,0.007667031763417,0.014238773274918,0.021905805038335,0.014238773274918,0.017524644030668,0.016429353778751,0.014238773274918,0.009857612267251,0.016429353778751,0.014238773274918,0.028477546549836,0.016429353778751,0.017524644030668,0.025191675794085,0.023001095290252,0.015334063526835,0.006571741511501,0.015334063526835,0.039430449069003,0.007667031763417,0.015334063526835,0.010952902519168,0.006571741511501,0.018619934282585,0.026286966046002,0.032858707557503,0.023001095290252,0.018619934282585,0.014238773274918,0.026286966046002,0.012048192771084,0.017524644030668,0.010952902519168,0.008762322015334,0.020810514786418,0.017524644030668,0.006571741511501,0.015334063526835,0.002190580503834,0.010952902519168,0.010952902519168,0.006571741511501,0.016429353778751,0.017524644030668,0.015334063526835,0.03723986856517,0.027382256297919,0.018619934282585,0.009857612267251,0.013143483023001,0.016429353778751,0.015334063526835
dapB,0.018292682926829,0.009756097560976,0.023170731707317,0.007317073170732,0.013414634146341,0.01219512195122,0.010975609756098,0.00609756097561,0.01219512195122,0.021951219512195,0.014634146341463,0.007317073170732,0.01219512195122,0.017073170731707,0.020731707317073,0.018292682926829,0.010975609756098,0.013414634146341,0.014634146341463,0.018292682926829,0.014634146341463,0.004878048780488,0.024390243902439,0.003658536585366,0.015853658536585,0.023170731707317,0.020731707317073,0.024390243902439,0.004878048780488,0.003658536585366,0.017073170731707,0.010975609756098,0.015853658536585,0.008536585365854,0.014634146341463,0.031707317073171,0.021951219512195,0.026829268292683,0.034146341463415,0.015853658536585,0.013414634146341,0.026829268292683,0.018292682926829,0.019512195121951,0.010975609756098,0.01219512195122,0.023170731707317,0.015853658536585,0.014634146341463,0.010975609756098,0.003658536585366,0.009756097560976,0.007317073170732,0.003658536585366,0.014634146341463,0.010975609756098,0.029268292682927,0.026829268292683,0.024390243902439,0.010975609756098,0.010975609756098,0.003658536585366,0.030487804878049,0.026829268292683
carA,0.02615518744551,0.014821272885789,0.020924149956408,0.015693112467306,0.009590235396687,0.024411508282476,0.01743679163034,0.007846556233653,0.01743679163034,0.014821272885789,0.00871839581517,0.006102877070619,0.011333914559721,0.019180470793374,0.013949433304272,0.016564952048823,0.016564952048823,0.015693112467306,0.015693112467306,0.01743679163034,0.021795989537925,0.012205754141238,0.022667829119442,0.015693112467306,0.019180470793374,0.022667829119442,0.024411508282476,0.01743679163034,0.003487358326068,0.00871839581517,0.028770706190061,0.011333914559721,0.024411508282476,0.016564952048823,0.006974716652136,0.01743679163034,0.020052310374891,0.018308631211857,0.02615518744551,0.014821272885789,0.011333914559721,0.024411508282476,0.00871839581517,0.020052310374891,0.007846556233653,0.013949433304272,0.012205754141238,0.01743679163034,0.011333914559721,0.012205754141238,0.003487358326068,0.010462074978204,0.013949433304272,0.01743679163034,0.01743679163034,0.013949433304272,0.01743679163034,0.01743679163034,0.022667829119442,0.007846556233653,0.014821272885789,0.020924149956408,0.010462074978204,0.00871839581517
carB,0.029192546583851,0.01832298136646,0.021739130434783,0.010248447204969,0.008385093167702,0.022670807453416,0.015527950310559,0.013975155279503,0.014596273291925,0.01304347826087,0.007453416149068,0.010248447204969,0.004968944099379,0.014596273291925,0.017080745341615,0.011490683229814,0.010869565217391,0.012732919254658,0.013975155279503,0.01055900621118,0.014285714285714,0.009937888198758,0.026086956521739,0.010248447204969,0.024534161490683,0.027639751552795,0.024844720496894,0.026086956521739,0.006832298136646,0.009006211180124,0.029813664596273,0.008385093167702,0.031987577639752,0.017391304347826,0.008074534161491,0.017391304347826,0.015217391304348,0.015527950310559,0.042857142857143,0.019565217391304,0.011801242236025,0.027329192546584,0.008074534161491,0.019254658385093,0.011490683229814,0.013975155279503,0.022981366459627,0.014285714285714,0.00776397515528,0.012111801242236,0.001552795031056,0.009627329192547,0.010248447204969,0.012422360248447,0.018633540372671,0.010248447204969,0.023913043478261,0.025155279503106,0.026086956521739,0.007142857142857,0.00776397515528,0.013975155279503,0.012422360248447,0.004347826086957
caiF,0.032994923857868,0.012690355329949,0.035532994923858,0.022842639593909,0.010152284263959,0.00761421319797,0.00761421319797,0.012690355329949,0.025380710659898,0.017766497461929,0.00761421319797,0.020304568527919,0.022842639593909,0.012690355329949,0.027918781725888,0.017766497461929,0.012690355329949,0.010152284263959,0.017766497461929,0.00253807106599,0.00507614213198,0.00507614213198,0.012690355329949,0.010152284263959,0.017766497461929,0.022842639593909,0.017766497461929,0.010152284263959,0.00761421319797,0.00761421319797,0.020304568527919,0.00761421319797,0.032994923857868,0.00761421319797,0.012690355329949,0.032994923857868,0.015228426395939,0.012690355329949,0.025380710659898,0.010152284263959,0.017766497461929,0.010152284263959,0.012690355329949,0.015228426395939,0.00761421319797,0.020304568527919,0.020304568527919,0.020304568527919,0.027918781725888,0.00761421319797,0.00507614213198,0.020304568527919,0.012690355329949,0.00761421319797,0.022842639593909,0.010152284263959,0.025380710659898,0.012690355329949,0.017766497461929,0.022842639593909,0.022842639593909,0.012690355329949,0.010152284263959,0.00507614213198
caiE,0.018675721561969,0.01018675721562,0.00679117147708,0.01018675721562,0.01018675721562,0.00339558573854,0.027164685908319,0.01358234295416,0.00679117147708,0.018675721561969,0.01018675721562,0.00848896434635,0.00509337860781,0.016977928692699,0.027164685908319,0.018675721561969,0.01018675721562,0.01358234295416,0.01358234295416,0.020373514431239,0.016977928692699,0.01188455008489,0.01188455008489,0.00679117147708,0.016977928692699,0.025466893039049,0.030560271646859,0.01358234295416,0.01018675721562,0.00339558573854,0.01528013582343,0.00848896434635,0.01358234295416,0.01528013582343,0.022071307300509,0.023769100169779,0.018675721561969,0.025466893039049,0.028862478777589,0.01188455008489,0.022071307300509,0.023769100169779,0.023769100169779,0.022071307300509,0.00679117147708,0.01528013582343,0.022071307300509,0.025466893039049,0.00339558573854,0.01528013582343,0.00169779286927,0.01358234295416,0.01188455008489,0.00679117147708,0.018675721561969,0.00509337860781,0.030560271646859,0.016977928692699,0.027164685908319,0.023769100169779,0.01188455008489,0.00679117147708,0.033955857385399,0.01018675721562
caiD,0.022959183673469,0.016581632653061,0.020408163265306,0.017857142857143,0.006377551020408,0.01530612244898,0.008928571428571,0.00765306122449,0.017857142857143,0.021683673469388,0.006377551020408,0.005102040816327,0.005102040816327,0.019132653061224,0.017857142857143,0.022959183673469,0.012755102040816,0.005102040816327,0.019132653061224,0.010204081632653,0.014030612244898,0.00765306122449,0.029336734693878,0.00765306122449,0.017857142857143,0.028061224489796,0.029336734693878,0.01530612244898,0.00765306122449,0.002551020408163,0.028061224489796,0.008928571428571,0.034438775510204,0.010204081632653,0.00765306122449,0.022959183673469,0.019132653061224,0.024234693877551,0.038265306122449,0.021683673469388,0.016581632653061,0.029336734693878,0.014030612244898,0.01530612244898,0.003826530612245,0.00765306122449,0.017857142857143,0.01530612244898,0.008928571428571,0.006377551020408,0.003826530612245,0.012755102040816,0.00765306122449,0.011479591836735,0.014030612244898,0.010204081632653,0.022959183673469,0.024234693877551,0.025510204081633,0.008928571428571,0.01530612244898,0.014030612244898,0.017857142857143,0.021683673469388
caiC,0.030283505154639,0.014819587628866,0.014819587628866,0.018041237113402,0.012886597938144,0.017396907216495,0.01610824742268,0.009020618556701,0.012242268041237,0.010309278350515,0.009020618556701,0.007731958762887,0.012242268041237,0.021262886597938,0.016752577319588,0.022551546391753,0.015463917525773,0.012242268041237,0.012242268041237,0.010953608247423,0.010309278350515,0.007087628865979,0.021262886597938,0.014175257731959,0.024484536082474,0.02319587628866,0.019974226804124,0.015463917525773,0.005154639175258,0.008376288659794,0.028350515463918,0.012242268041237,0.023840206185567,0.013530927835052,0.010309278350515,0.02770618556701,0.014819587628866,0.019329896907216,0.028994845360825,0.016752577319588,0.019329896907216,0.020618556701031,0.01159793814433,0.013530927835052,0.007731958762887,0.007731958762887,0.021907216494845,0.012242268041237,0.009020618556701,0.014819587628866,0.001932989690722,0.015463917525773,0.012886597938144,0.009020618556701,0.016752577319588,0.014175257731959,0.019329896907216,0.025773195876289,0.024484536082474,0.012886597938144,0.01610824742268,0.015463917525773,0.015463917525773,0.019974226804124
caiB,0.032072368421053,0.016447368421053,0.019736842105263,0.019736842105263,0.013157894736842,0.020559210526316,0.011513157894737,0.014802631578947,0.009046052631579,0.008223684210526,0.009046052631579,0.013980263157895,0.009046052631579,0.022203947368421,0.023026315789474,0.013157894736842,0.016447368421053,0.018092105263158,0.013157894736842,0.017269736842105,0.017269736842105,0.013157894736842,0.029605263157895,0.013157894736842,0.020559210526316,0.024671052631579,0.022203947368421,0.012335526315789,0.007401315789474,0.008223684210526,0.023848684210526,0.011513157894737,0.030427631578947,0.009868421052632,0.006578947368421,0.014802631578947,0.019736842105263,0.03125,0.019736842105263,0.012335526315789,0.015625,0.029605263157895,0.006578947368421,0.013157894736842,0.013980263157895,0.009046052631579,0.012335526315789,0.013157894736842,0.009868421052632,0.015625,0.000822368421053,0.014802631578947,0.014802631578947,0.008223684210526,0.018914473684211,0.010690789473684,0.016447368421053,0.020559210526316,0.027138157894737,0.009046052631579,0.010690789473684,0.013157894736842,0.013980263157895,0.012335526315789
caiA,0.025416301489921,0.01840490797546,0.015775635407537,0.013146362839614,0.012269938650307,0.022787028921998,0.015775635407537,0.010517090271691,0.012269938650307,0.021034180543383,0.006134969325153,0.008764241893076,0.006134969325153,0.013146362839614,0.024539877300613,0.011393514460999,0.016652059596845,0.013146362839614,0.017528483786152,0.008764241893076,0.012269938650307,0.006134969325153,0.021034180543383,0.012269938650307,0.019281332164768,0.021910604732691,0.024539877300613,0.017528483786152,0.007887817703769,0.008764241893076,0.025416301489921,0.009640666082384,0.022787028921998,0.017528483786152,0.008764241893076,0.021034180543383,0.021034180543383,0.013146362839614,0.035056967572305,0.015775635407537,0.017528483786152,0.021910604732691,0.021034180543383,0.019281332164768,0.014022787028922,0.012269938650307,0.021910604732691,0.014022787028922,0.008764241893076,0.012269938650307,0.006134969325153,0.011393514460999,0.010517090271691,0.009640666082384,0.011393514460999,0.013146362839614,0.021034180543383,0.020157756354075,0.028045574057844,0.016652059596845,0.010517090271691,0.010517090271691,0.014022787028922,0.01840490797546
caiT,0.019167217448777,0.016523463317911,0.008592200925314,0.008592200925314,0.009914077990747,0.016523463317911,0.010575016523463,0.015201586252479,0.010575016523463,0.007270323859881,0.005948446794448,0.00925313945803,0.005948446794448,0.019828155981494,0.021150033046927,0.015862524785195,0.009914077990747,0.01123595505618,0.013879709187046,0.017184401850628,0.016523463317911,0.007931262392597,0.02048909451421,0.014540647719762,0.012557832121613,0.027098479841375,0.010575016523463,0.015862524785195,0.007270323859881,0.012557832121613,0.034368803701256,0.02247191011236,0.017845340383344,0.007931262392597,0.005287508261732,0.019167217448777,0.011896893588896,0.02247191011236,0.014540647719762,0.025776602775942,0.010575016523463,0.017845340383344,0.019828155981494,0.023132848645076,0.015201586252479,0.011896893588896,0.019167217448777,0.021810971579643,0.006609385327165,0.016523463317911,0.005287508261732,0.017184401850628,0.013879709187046,0.012557832121613,0.02048909451421,0.021150033046927,0.016523463317911,0.02247191011236,0.035029742233972,0.019828155981494,0.017184401850628,0.023793787177792,0.019167217448777,0.012557832121613
fixA,0.029908972691808,0.023407022106632,0.023407022106632,0.011703511053316,0.011703511053316,0.009102730819246,0.011703511053316,0.010403120936281,0.014304291287386,0.028608582574772,0.015604681404421,0.006501950585176,0.011703511053316,0.013003901170351,0.016905071521456,0.020806241872562,0.020806241872562,0.006501950585176,0.033810143042913,0.007802340702211,0.015604681404421,0.011703511053316,0.016905071521456,0.015604681404421,0.019505851755527,0.024707412223667,0.020806241872562,0.009102730819246,0.00520156046814,0.009102730819246,0.024707412223667,0.013003901170351,0.024707412223667,0.009102730819246,0.006501950585176,0.027308192457737,0.027308192457737,0.026007802340702,0.035110533159948,0.015604681404421,0.00520156046814,0.028608582574772,0.003901170351105,0.019505851755527,0.003901170351105,0.010403120936281,0.014304291287386,0.014304291287386,0.014304291287386,0.003901170351105,0.001300390117035,0.014304291287386,0.014304291287386,0.013003901170351,0.010403120936281,0.010403120936281,0.028608582574772,0.022106631989597,0.016905071521456,0.007802340702211,0.013003901170351,0.015604681404421,0.019505851755527,0.009102730819246
fixB,0.026595744680851,0.024468085106383,0.01063829787234,0.01063829787234,0.015957446808511,0.014893617021277,0.026595744680851,0.007446808510638,0.011702127659574,0.022340425531915,0.007446808510638,0.00531914893617,0.004255319148936,0.015957446808511,0.018085106382979,0.013829787234043,0.018085106382979,0.018085106382979,0.027659574468085,0.01063829787234,0.014893617021277,0.006382978723404,0.018085106382979,0.01063829787234,0.019148936170213,0.030851063829787,0.034042553191489,0.017021276595745,0.006382978723404,0.01063829787234,0.024468085106383,0.008510638297872,0.018085106382979,0.011702127659574,0.00531914893617,0.022340425531915,0.029787234042553,0.018085106382979,0.03936170212766,0.018085106382979,0.012765957446809,0.036170212765957,0.00531914893617,0.021276595744681,0.009574468085106,0.019148936170213,0.014893617021277,0.009574468085106,0.009574468085106,0.01063829787234,0.003191489361702,0.007446808510638,0.013829787234043,0.01063829787234,0.017021276595745,0.013829787234043,0.014893617021277,0.015957446808511,0.028723404255319,0.009574468085106,0.01063829787234,0.009574468085106,0.011702127659574,0.009574468085106
fixC,0.028793774319066,0.01556420233463,0.018677042801556,0.011673151750973,0.005447470817121,0.017898832684825,0.010894941634241,0.009338521400778,0.008560311284047,0.01556420233463,0.007782101167315,0.012451361867704,0.005447470817121,0.019455252918288,0.026459143968872,0.012451361867704,0.014007782101167,0.01011673151751,0.01556420233463,0.014007782101167,0.010894941634241,0.008560311284047,0.030350194552529,0.011673151750973,0.017898832684825,0.027237354085603,0.028015564202335,0.017898832684825,0.004669260700389,0.008560311284047,0.019455252918288,0.009338521400778,0.026459143968872,0.01011673151751,0.006225680933852,0.024902723735409,0.022568093385214,0.021789883268482,0.034241245136187,0.014007782101167,0.016342412451362,0.026459143968872,0.016342412451362,0.020233463035019,0.009338521400778,0.010894941634241,0.021789883268482,0.019455252918288,0.005447470817121,0.007782101167315,0.003891050583658,0.012451361867704,0.014785992217899,0.013229571984436,0.01556420233463,0.007003891050584,0.02568093385214,0.023346303501946,0.027237354085603,0.010894941634241,0.01011673151751,0.011673151750973,0.019455252918288,0.01556420233463
fixX,0.013986013986014,0.01048951048951,0.017482517482517,0.017482517482517,0.013986013986014,0.01048951048951,0.013986013986014,0.006993006993007,0.006993006993007,0.013986013986014,0.013986013986014,0.013986013986014,0.01048951048951,0.003496503496503,0.024475524475524,0.013986013986014,0.017482517482517,0.01048951048951,0.017482517482517,0.01048951048951,0.0,0.013986013986014,0.024475524475524,0.006993006993007,0.01048951048951,0.031468531468531,0.020979020979021,0.017482517482517,0.0,0.003496503496503,0.041958041958042,0.01048951048951,0.020979020979021,0.01048951048951,0.013986013986014,0.020979020979021,0.027972027972028,0.01048951048951,0.027972027972028,0.027972027972028,0.027972027972028,0.031468531468531,0.020979020979021,0.013986013986014,0.003496503496503,0.027972027972028,0.034965034965035,0.01048951048951,0.006993006993007,0.013986013986014,0.0,0.0,0.013986013986014,0.01048951048951,0.013986013986014,0.013986013986014,0.024475524475524,0.017482517482517,0.038461538461538,0.031468531468531,0.006993006993007,0.017482517482517,0.01048951048951,0.003496503496503
yaaU,0.01203007518797,0.010526315789474,0.006015037593985,0.012781954887218,0.003759398496241,0.010526315789474,0.009774436090226,0.01203007518797,0.008270676691729,0.009022556390977,0.003759398496241,0.006766917293233,0.006015037593985,0.023308270676692,0.02406015037594,0.020300751879699,0.009774436090226,0.008270676691729,0.011278195488722,0.01203007518797,0.011278195488722,0.01203007518797,0.023308270676692,0.01203007518797,0.018045112781955,0.026315789473684,0.022556390977444,0.01203007518797,0.006015037593985,0.011278195488722,0.030827067669173,0.01203007518797,0.010526315789474,0.011278195488722,0.006766917293233,0.030075187969925,0.015789473684211,0.019548872180451,0.027067669172932,0.021804511278195,0.012781954887218,0.032330827067669,0.022556390977444,0.020300751879699,0.012781954887218,0.009774436090226,0.015789473684211,0.025563909774436,0.009774436090226,0.006015037593985,0.003759398496241,0.018045112781955,0.010526315789474,0.016541353383459,0.018796992481203,0.014285714285714,0.019548872180451,0.016541353383459,0.039097744360902,0.024812030075188,0.012781954887218,0.015789473684211,0.029323308270677,0.031578947368421
kefF,0.015122873345936,0.015122873345936,0.011342155009452,0.013232514177694,0.007561436672968,0.007561436672968,0.01890359168242,0.013232514177694,0.0,0.011342155009452,0.01890359168242,0.003780718336484,0.013232514177694,0.024574669187146,0.020793950850662,0.01890359168242,0.013232514177694,0.011342155009452,0.017013232514178,0.026465028355388,0.011342155009452,0.007561436672968,0.020793950850662,0.00945179584121,0.022684310018904,0.026465028355388,0.022684310018904,0.011342155009452,0.007561436672968,0.017013232514178,0.030245746691871,0.015122873345936,0.01890359168242,0.013232514177694,0.005671077504726,0.01890359168242,0.035916824196597,0.015122873345936,0.028355387523629,0.028355387523629,0.017013232514178,0.041587901701323,0.013232514177694,0.007561436672968,0.003780718336484,0.013232514177694,0.011342155009452,0.003780718336484,0.007561436672968,0.007561436672968,0.001890359168242,0.017013232514178,0.013232514177694,0.01890359168242,0.015122873345936,0.01890359168242,0.017013232514178,0.028355387523629,0.024574669187146,0.00945179584121,0.00945179584121,0.011342155009452,0.017013232514178,0.022684310018904
kefC,0.016657710908114,0.014508328855454,0.012896292315959,0.009672219236969,0.005910800644815,0.012896292315959,0.012358946802794,0.008060182697474,0.010746910263299,0.011821601289629,0.009134873723804,0.00752283718431,0.005910800644815,0.016120365394949,0.020956475013434,0.020956475013434,0.009672219236969,0.00537345513165,0.012896292315959,0.016120365394949,0.009134873723804,0.00644814615798,0.019881783987104,0.009134873723804,0.024717893605588,0.027941966684578,0.023643202579258,0.014508328855454,0.004836109618485,0.010746910263299,0.033315421816228,0.008597528210639,0.022031166039764,0.009672219236969,0.010209564750134,0.027404621171413,0.020419129500269,0.017195056421279,0.038688876947877,0.028479312197743,0.014508328855454,0.034390112842558,0.015583019881784,0.020956475013434,0.00644814615798,0.010746910263299,0.024180548092423,0.017732401934444,0.005910800644815,0.009672219236969,0.00322407307899,0.010209564750134,0.008597528210639,0.008060182697474,0.019881783987104,0.011821601289629,0.019344438473939,0.030628694250403,0.037076840408383,0.016120365394949,0.011821601289629,0.010746910263299,0.024717893605588,0.020419129500269
folA,0.02928870292887,0.02092050209205,0.010460251046025,0.014644351464435,0.00836820083682,0.014644351464435,0.023012552301255,0.006276150627615,0.010460251046025,0.01673640167364,0.00418410041841,0.010460251046025,0.00836820083682,0.027196652719665,0.02092050209205,0.02092050209205,0.01255230125523,0.00836820083682,0.02092050209205,0.014644351464435,0.01673640167364,0.006276150627615,0.01673640167364,0.01255230125523,0.014644351464435,0.027196652719665,0.031380753138075,0.023012552301255,0.002092050209205,0.00836820083682,0.02092050209205,0.006276150627615,0.02510460251046,0.014644351464435,0.006276150627615,0.027196652719665,0.01673640167364,0.023012552301255,0.03347280334728,0.006276150627615,0.023012552301255,0.01673640167364,0.010460251046025,0.023012552301255,0.014644351464435,0.01255230125523,0.02092050209205,0.01255230125523,0.010460251046025,0.00836820083682,0.00418410041841,0.018828451882845,0.014644351464435,0.00836820083682,0.023012552301255,0.01255230125523,0.02510460251046,0.018828451882845,0.027196652719665,0.00418410041841,0.01673640167364,0.010460251046025,0.01255230125523,0.00836820083682
apaH,0.017835909631391,0.01307966706302,0.020214030915577,0.010701545778835,0.008323424494649,0.015457788347206,0.017835909631391,0.009512485136742,0.015457788347206,0.01307966706302,0.008323424494649,0.005945303210464,0.015457788347206,0.020214030915577,0.015457788347206,0.010701545778835,0.010701545778835,0.010701545778835,0.011890606420927,0.011890606420927,0.009512485136742,0.014268727705113,0.021403091557669,0.016646848989298,0.021403091557669,0.030915576694411,0.021403091557669,0.010701545778835,0.003567181926278,0.003567181926278,0.048751486325803,0.011890606420927,0.024970273483948,0.011890606420927,0.007134363852556,0.023781212841855,0.017835909631391,0.024970273483948,0.032104637336504,0.028537455410226,0.019024970273484,0.02615933412604,0.021403091557669,0.017835909631391,0.01307966706302,0.010701545778835,0.010701545778835,0.009512485136742,0.009512485136742,0.015457788347206,0.003567181926278,0.014268727705113,0.009512485136742,0.007134363852556,0.01307966706302,0.01307966706302,0.011890606420927,0.033293697978597,0.033293697978597,0.009512485136742,0.010701545778835,0.008323424494649,0.01307966706302,0.017835909631391
apaG,0.015957446808511,0.01063829787234,0.01063829787234,0.023936170212766,0.01063829787234,0.023936170212766,0.01063829787234,0.013297872340426,0.002659574468085,0.013297872340426,0.013297872340426,0.018617021276596,0.007978723404255,0.021276595744681,0.021276595744681,0.021276595744681,0.018617021276596,0.021276595744681,0.023936170212766,0.021276595744681,0.026595744680851,0.018617021276596,0.021276595744681,0.007978723404255,0.023936170212766,0.018617021276596,0.002659574468085,0.026595744680851,0.00531914893617,0.007978723404255,0.015957446808511,0.01063829787234,0.021276595744681,0.00531914893617,0.013297872340426,0.013297872340426,0.018617021276596,0.015957446808511,0.026595744680851,0.01063829787234,0.002659574468085,0.029255319148936,0.018617021276596,0.01063829787234,0.013297872340426,0.013297872340426,0.015957446808511,0.021276595744681,0.007978723404255,0.021276595744681,0.0,0.01063829787234,0.029255319148936,0.015957446808511,0.013297872340426,0.007978723404255,0.023936170212766,0.01063829787234,0.026595744680851,0.007978723404255,0.013297872340426,0.023936170212766,0.015957446808511,0.01063829787234
rsmA,0.024390243902439,0.026829268292683,0.009756097560976,0.01219512195122,0.007317073170732,0.024390243902439,0.013414634146341,0.013414634146341,0.007317073170732,0.018292682926829,0.010975609756098,0.007317073170732,0.007317073170732,0.019512195121951,0.021951219512195,0.013414634146341,0.015853658536585,0.013414634146341,0.018292682926829,0.015853658536585,0.020731707317073,0.010975609756098,0.025609756097561,0.013414634146341,0.028048780487805,0.018292682926829,0.019512195121951,0.020731707317073,0.003658536585366,0.007317073170732,0.021951219512195,0.014634146341463,0.019512195121951,0.01219512195122,0.010975609756098,0.020731707317073,0.023170731707317,0.026829268292683,0.024390243902439,0.004878048780488,0.01219512195122,0.021951219512195,0.008536585365854,0.017073170731707,0.008536585365854,0.020731707317073,0.014634146341463,0.017073170731707,0.014634146341463,0.00609756097561,0.004878048780488,0.01219512195122,0.01219512195122,0.008536585365854,0.023170731707317,0.015853658536585,0.015853658536585,0.020731707317073,0.020731707317073,0.015853658536585,0.018292682926829,0.01219512195122,0.014634146341463,0.014634146341463
pdxA,0.018218623481781,0.020242914979757,0.008097165991903,0.010121457489879,0.008097165991903,0.020242914979757,0.022267206477733,0.012145748987854,0.006072874493927,0.010121457489879,0.008097165991903,0.007085020242915,0.009109311740891,0.011133603238866,0.015182186234818,0.020242914979757,0.012145748987854,0.020242914979757,0.013157894736842,0.013157894736842,0.012145748987854,0.017206477732794,0.02834008097166,0.012145748987854,0.025303643724696,0.035425101214575,0.026315789473684,0.010121457489879,0.005060728744939,0.010121457489879,0.025303643724696,0.01417004048583,0.018218623481781,0.010121457489879,0.007085020242915,0.019230769230769,0.024291497975709,0.020242914979757,0.035425101214575,0.023279352226721,0.008097165991903,0.029352226720648,0.018218623481781,0.019230769230769,0.003036437246964,0.011133603238866,0.021255060728745,0.015182186234818,0.008097165991903,0.012145748987854,0.003036437246964,0.012145748987854,0.01417004048583,0.012145748987854,0.011133603238866,0.007085020242915,0.016194331983806,0.02834008097166,0.022267206477733,0.01417004048583,0.018218623481781,0.012145748987854,0.019230769230769,0.019230769230769
surA,0.028793774319066,0.028793774319066,0.018677042801556,0.01011673151751,0.010894941634241,0.016342412451362,0.017120622568093,0.01011673151751,0.013229571984436,0.017120622568093,0.01556420233463,0.010894941634241,0.008560311284047,0.024124513618677,0.017120622568093,0.013229571984436,0.013229571984436,0.007003891050584,0.028793774319066,0.016342412451362,0.016342412451362,0.01011673151751,0.020233463035019,0.010894941634241,0.024124513618677,0.028015564202335,0.014785992217899,0.017898832684825,0.005447470817121,0.011673151750973,0.036575875486381,0.006225680933852,0.029571984435798,0.013229571984436,0.008560311284047,0.028793774319066,0.022568093385214,0.020233463035019,0.024902723735409,0.02568093385214,0.01556420233463,0.024124513618677,0.007782101167315,0.009338521400778,0.009338521400778,0.010894941634241,0.010894941634241,0.01011673151751,0.01556420233463,0.005447470817121,0.000778210116732,0.007003891050584,0.01556420233463,0.010894941634241,0.022568093385214,0.013229571984436,0.027237354085603,0.024124513618677,0.018677042801556,0.003112840466926,0.005447470817121,0.01556420233463,0.008560311284047,0.006225680933852
lptD,0.015724606884828,0.025924351891203,0.012749681257969,0.014874628134297,0.016574585635359,0.023799405014875,0.021674458138547,0.017849553761156,0.008924776880578,0.015724606884828,0.01062473438164,0.009349766255844,0.015299617509562,0.0135996600085,0.019549511262218,0.014024649383765,0.022949426264343,0.013174670633234,0.02039949001275,0.012324691882703,0.021674458138547,0.006374840628984,0.022099447513812,0.009774755631109,0.019124521886953,0.018699532511687,0.015724606884828,0.019549511262218,0.014874628134297,0.012324691882703,0.023799405014875,0.008499787505312,0.019124521886953,0.018274543136422,0.00679983000425,0.01742456438589,0.016574585635359,0.017849553761156,0.018274543136422,0.016574585635359,0.014449638759031,0.015724606884828,0.014024649383765,0.02039949001275,0.014024649383765,0.012749681257969,0.013174670633234,0.016999575010625,0.011474713132172,0.022524436889078,0.004674883127922,0.01742456438589,0.014024649383765,0.011899702507437,0.011049723756906,0.015299617509562,0.019549511262218,0.019124521886953,0.02422439439014,0.007649808754781,0.011899702507437,0.0135996600085,0.014024649383765,0.011474713132172
djlA,0.027027027027027,0.00982800982801,0.018427518427518,0.018427518427518,0.003685503685504,0.013513513513514,0.006142506142506,0.008599508599509,0.013513513513514,0.023341523341523,0.013513513513514,0.012285012285012,0.008599508599509,0.012285012285012,0.031941031941032,0.013513513513514,0.011056511056511,0.00982800982801,0.030712530712531,0.012285012285012,0.01965601965602,0.008599508599509,0.015970515970516,0.006142506142506,0.00982800982801,0.020884520884521,0.015970515970516,0.022113022113022,0.001228501228501,0.002457002457002,0.024570024570025,0.008599508599509,0.022113022113022,0.007371007371007,0.008599508599509,0.024570024570025,0.024570024570025,0.020884520884521,0.039312039312039,0.017199017199017,0.012285012285012,0.034398034398034,0.017199017199017,0.015970515970516,0.012285012285012,0.007371007371007,0.020884520884521,0.022113022113022,0.013513513513514,0.004914004914005,0.004914004914005,0.00982800982801,0.015970515970516,0.007371007371007,0.007371007371007,0.004914004914005,0.028255528255528,0.023341523341523,0.033169533169533,0.012285012285012,0.011056511056511,0.013513513513514,0.01965601965602,0.028255528255528
